Fecha,Plantilla,Enviados,Entregados,Leidos,Respuestas,Clicks
01-04-2026,lineablanca b,935,908,752,112,108
06-04-2026,Lineablanca_b2,1100,1100,903,139,143
06-04-2026,televisores 12si,645,629,518,93,98
08-04-2026,lineablanca a,533,526,430,119,128
08-04-2026,televisoresb12si,874,847,691,120,110
14-04-2026,electro_cocina,747,734,625,114,123
16-04-2026,celulares 12si,228,214,157,22,17
20-04-2026,accion_paracocina260420,378,364,298,27,22
21-04-2026,accion 9si260421,1700,1700,1400,146,114
22-04-2026,sommiers24si,378,363,279,26,10
27-04-2026,linea hogar260427,1600,1500,1200,104,81
27-04-2026,teles_celus260427,1300,1200,974,120,102
04-05-2026,tv mayo260504,1800,1700,1300,126,88
07-05-2026,calefa 260507,935,912,742,88,82
01-07-2026,blu_generico_disponible_alto_sommiers_260701,791,716,603,98,98
02-07-2026,blu_generico_disponible_alto_herramientas_260702,775,708,555,87,86
03-07-2026,minicuotas_celulares_260703,797,732,620,212,212
06-07-2026,flash_tromen_260706,796,730,611,141,141
07-07-2026,Linea_blanca_260707,795,731,596,93,93
08-07-2026,faustina 260708,797,701,589,116,114
10-07-2026,Flash Smart 260710,792,714,571,78,78
